,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1070,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916521,"BEIRUT, Sept 4 (Reuters) - Syrian government forces and their allies recaptured areas in southwestern Aleppo on Sunday which rebels seized last month, after heavy bombardments and repeated attempts to drive the insurgents back, the Syrian Observatory for Human Rights reported.",Occupy territory,Syrian government forces recapture areas in southwest Aleppo - monitor,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Syria,Military (Syria),"Government,Military",42106936,Syria,Syria,NULL,2016
1071,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916522,"BEIRUT, Sept 4 (Reuters) - Syrian government forces and their allies recaptured areas in southwestern Aleppo on Sunday which rebels seized last month, after heavy bombardments and repeated attempts to drive the insurgents back, the Syrian Observatory for Human Rights reported.",Occupy territory,Syrian government forces recapture areas in southwest Aleppo - monitor,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",42106936,Syria,Syria,NULL,2016
1072,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916525,"On 4 September, Al-Assad met a British delegation that includes parliamentary, religious and academic members, Syrian state news agency (SANA) reported.",Consult,Assad discusses 'extremism' with British delegation,"(2016, 35, 3)",1,33.5102,36.2913,9,Dimashq,BBC Monitoring Middle East,3,Factiva,Syria,Bashar al-Assad,"National Religious,Government,Parties,Far Right,(National) Major Party,Religious Minority,Shia,National Ethnic Minority,Social,Ideological,Executive Office,Executive,National Ethnic,International Religious",42106941,United Kingdom,United Kingdom,NULL,2016
1073,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916526,"On 4 September, Al-Assad met a British delegation that includes parliamentary, religious and academic members, Syrian state news agency (SANA) reported.",Consult,Assad discusses 'extremism' with British delegation,"(2016, 35, 3)",1,33.5102,36.2913,9,Dimashq,BBC Monitoring Middle East,3,Factiva,United Kingdom,United Kingdom,NULL,42106941,Syria,Bashar al-Assad,"National Religious,Government,Parties,Far Right,(National) Major Party,Religious Minority,Shia,National Ethnic Minority,Social,Ideological,Executive Office,Executive,National Ethnic,International Religious",2016
1074,Ramadi,Iraq,2016-09-04,NULL,2016-09-04,ICEWS24916530,TEHRAN (FNA)- At least 12 notorious ISIL leaders were killed by the Iraqi forces during the purging operations at al-Khalediya Island in Ramadi.,Assassinate,12 Notorious ISIL Commanders Killed in Al-Khalediya Island,"(2016, 35, 3)",-10,33.4206,43.3078,9,Muhafazat al Anbar,FARS News Agency,1,Factiva,Iraq,Military (Iraq),"Government,Military",42106969,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Muslim,Insurgents,Dissident,Sunni,Ideological,International Religious",2016
1075,Riyadh,Saudi Arabia,2016-09-04,NULL,2016-09-04,ICEWS24916611,Riyadh's air raids on the al-Sabain district of Sana'a Province killed one child and wounded over 20 others.,Employ aerial weapons,"Riyadh Warplanes Attack Yemen 80 Times, Kill More Civilians","(2016, 35, 3)",-10,24.6877,46.7219,9,Mintaqat ar Riyad,FARS News Agency,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,42106973,Yemen,Yemen,NULL,2016
1076,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916571,"In a move separate to the fight between the Syrian government and its opponents, Turkey recently launched its first full-scale incursion into Syria since the civil war began, supporting rebels fighting Islamic State and Kurdish forces.",Occupy territory,"US, Russia labour over Syria truce deal but battles rage on","(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,Channel NewsAsia,4,Factiva,Turkey,Turkey,NULL,42107087,Syria,Syria,NULL,2016
1080,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916703,Qatari Al-Jazeera TV quoted its correspondent on 4 September at 1440 gmt as saying in a breaking news screen caption: 'The regime forces have besieged again the opposition-held districts in Aleppo.',Use conventional military force,Syrian army 'reimposes siege' on Aleppo's rebels,"(2016, 35, 3)",-10,36.2012,37.1612,9,Muhafazat Halab,BBC Monitoring Newsfile,3,Factiva,Syria,Military (Syria),"Government,Military",42107214,Syria,Syria,NULL,2016
1081,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916702,"Meanwhile, Syrian state news agency (SANA) quoted an unidentified military source as saying that the army 'has regained full control of the Armament Academy in southern Aleppo after the destruction of the last terrorism spots'.",Make statement,Syrian army 'reimposes siege' on Aleppo's rebels,"(2016, 35, 3)",0,36.2012,37.1612,9,Muhafazat Halab,BBC Monitoring Newsfile,4,Factiva,Syria,State Media (Syria),"Government,Executive,Information / Communication / Transparency Ministry,State Media",42107214,Syria,Military (Syria),"Government,Military",2016
1082,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916628,"BEIRUT, Sept 4 (Reuters) - Syrian government forces and their allies recaptured areas in southwestern Aleppo on Sunday which rebels seized last month, after heavy bombardments and repeated attempts to drive the insurgents back, the Syrian Observatory for Human Rights reported.",Occupy territory,UPDATE 1-Syrian government forces recapture areas in southwest Aleppo - monitor,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,Reuters News,2,Factiva,Syria,Military (Syria),"Government,Military",42107276,Syria,Syria,NULL,2016
1083,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916629,"BEIRUT, Sept 4 (Reuters) - Syrian government forces and their allies recaptured areas in southwestern Aleppo on Sunday which rebels seized last month, after heavy bombardments and repeated attempts to drive the insurgents back, the Syrian Observatory for Human Rights reported.",Occupy territory,UPDATE 1-Syrian government forces recapture areas in southwest Aleppo - monitor,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,Reuters News,2,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",42107276,Syria,Syria,NULL,2016
1084,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916630,A rebel official said earlier on Sunday government forces had entered the Weaponry College but battles were ongoing there.,Occupy territory,UPDATE 1-Syrian government forces recapture areas in southwest Aleppo - monitor,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,Reuters News,6,Factiva,Syria,Government (Syria),Government,42107276,Syria,Education (Syria),"Education,Social",2016
1085,Beirut,Lebanon,2016-09-04,NULL,2016-09-04,ICEWS24916868,Turkey's state-run news agency says Turkish troops and allied Syrian rebels have driven the Islamic State group from the last strip of territory it controlled along the Syrian-Turkish border.,Make statement,The Latest: Turkey says IS driven from Turkish-Syrian border,"(2016, 35, 3)",0,33.8889,35.4944,9,Beyrouth,Associated Press Newswires,3,Factiva,Turkey,Media (Turkey),"Media,Social",42107494,Turkey,Military (Turkey),"Military,Government",2016
1086,Beirut,Lebanon,2016-09-04,NULL,2016-09-04,ICEWS24916869,Turkey's state-run news agency says Turkish troops and allied Syrian rebels have driven the Islamic State group from the last strip of territory it controlled along the Syrian-Turkish border.,Make statement,The Latest: Turkey says IS driven from Turkish-Syrian border,"(2016, 35, 3)",0,33.8889,35.4944,9,Beyrouth,Associated Press Newswires,3,Factiva,Turkey,Media (Turkey),"Media,Social",42107494,Syria,Armed Rebel (Syria),"Rebel,Dissident",2016
1087,Cairo,Egypt,2016-09-04,NULL,2016-09-04,ICEWS24916819,"According to Masrawy news outlet, the military conducted three attacks on militants' positions from the Apache helicopters.",Use conventional military force,Egyptian Air Force Kill Over 40 Militants in North Sinai - Reports,"(2016, 35, 3)",-10,30.0626,31.2497,9,Muhafazat al Qahirah,Unknown,2,Factiva,Egypt,Egyptian Armed Forces,"Government,Military",42107502,Egypt,Militant (Egypt),Unidentified Forces,2016
1088,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916906,The FSA militants together with the Turkish army are carrying out an operation against Daesh and Kurdish militia in northern Syria.,Use unconventional violence,Suicide Bomber Kills at Least Five FSA Fighters in Daesh-Held Village in Aleppo,"(2016, 35, 3)",-9,33.5102,36.2913,9,Dimashq,Unknown,6,Factiva,Syria,Militant (Free Syrian Army),"Insurgents,Dissident",42107529,Iraq,Islamic State of Iraq and the Levant,"Ideological,International Religious,Sunni,Fundamentalist,Muslim,Dissident,Insurgents",2016
1089,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916907,The FSA militants together with the Turkish army are carrying out an operation against Daesh and Kurdish militia in northern Syria.,Use unconventional violence,Suicide Bomber Kills at Least Five FSA Fighters in Daesh-Held Village in Aleppo,"(2016, 35, 3)",-9,33.5102,36.2913,9,Dimashq,Unknown,6,Factiva,Syria,Militant (Free Syrian Army),"Insurgents,Dissident",42107529,Syria,Militia (Syrian Kurds),"Social,National Ethnic,Kurd (Ethnic Group),International Ethnic,National Ethnic Minority",2016
1090,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916908,The FSA militants together with the Turkish army are carrying out an operation against Daesh and Kurdish militia in northern Syria.,Use unconventional violence,Suicide Bomber Kills at Least Five FSA Fighters in Daesh-Held Village in Aleppo,"(2016, 35, 3)",-9,33.5102,36.2913,9,Dimashq,Unknown,6,Factiva,Syria,Militant (Free Syrian Army),"Insurgents,Dissident",42107529,Syria,Syria,NULL,2016
1091,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24916808,"Recently, the United Nations issued a report on chemical attacks in Syria, accusing both Damascus and Daesh of using chemical weapons during the conflict.",Accuse,This is How US Policy in Syria May Change During Obama's Successor,"(2016, 35, 3)",-2,33.5102,36.2913,9,Dimashq,Unknown,2,Factiva,NULL,United Nations,"Global Diplomatic IGOs,Global,International Government Organization",42107532,Syria,Syria,NULL,2016
1101,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917026,BERLIN/OSLO (Reuters) - German Foreign Minister Frank-Walter Steinmeier on Sunday urged Russia to finalize a ceasefire agreement on Syria with the United States and stressed the urgency of delivering humanitarian aid to people under siege in Aleppo.,Appeal for diplomatic cooperation (such as policy support),German foreign minister urges Russia to reach deal with U.S. on Syria ceasefire,"(2016, 35, 3)",3.4,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Germany,Frank-Walter Steinmeier,"Protestant,Lower House,Legislative / Parliamentary,Executive,Foreign Ministry,International Religious,Elite,Center Left,(National) Major Party,Government,Ideological,Parties",42107831,Russian Federation,Russia,NULL,2016
1104,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917159,"BERLIN/OSLO, Sept 4 (Reuters) - German Foreign Minister Frank-Walter Steinmeier on Sunday urged Russia to finalise a ceasefire agreeement on Syria with the United States and stressed the urgency of delivering humanitarian aid to people under siege in Aleppo.",Make an appeal or request,German formin urges Russia to reach deal with US on Syria ceasefire,"(2016, 35, 3)",3,36.2012,37.1612,9,Muhafazat Halab,Reuters News,1,Factiva,Germany,Frank-Walter Steinmeier,"Parties,Lower House,Government,Protestant,Foreign Ministry,(National) Major Party,Elite,International Religious,Legislative / Parliamentary,Center Left,Ideological,Executive",42108180,Russian Federation,Russia,NULL,2016
1105,Damascus,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917246,Rifi had previously called on the Lebanese government to cut diplomatic ties with Damascus.,Make an appeal or request,Lebanese minister calls on government to expel Syria's ambassador,"(2016, 35, 3)",3,33.5102,36.2913,9,Dimashq,Xinhua News Agency,6,Factiva,Lebanon,Ashraf Rifi,"Judicial,Government",42108270,Lebanon,Government (Lebanon),Government,2016
1106,Baay,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917230,"Sep 04, 2016 (Shabelle Media Network/All Africa Global Media via COMTEX) -- Somali troops backed by AMISOM soldiers have engaged in heavy gun battle with Al Shabaab fighters near Bardale town in Baay region on Sunday, according to a local official.",Use conventional military force,Allied Troops Clash With Al Shabaab Near Bardale City,"(2016, 35, 3)",-10,36.3593,36.8662,9,Muhafazat Halab,All Africa,1,Factiva,Somalia,Military (Somalia),"Military,Government",42108328,Somalia,Combatant (Al-Shabaab),"International Religious,Insurgents,Dissident,Muslim",2016
1107,Baay,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917233,"Sep 04, 2016 (Shabelle Media Network/All Africa Global Media via COMTEX) -- Somali troops backed by AMISOM soldiers have engaged in heavy gun battle with Al Shabaab fighters near Bardale town in Baay region on Sunday, according to a local official.",fight with small arms and light weapons,Allied Troops Clash With Al Shabaab Near Bardale City,"(2016, 35, 3)",-10,36.3593,36.8662,9,Muhafazat Halab,All Africa,1,Factiva,Somalia,Military (Somalia),"Military,Government",42108328,Somalia,Somalia,NULL,2016
1108,Baay,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917234,"Sep 04, 2016 (Shabelle Media Network/All Africa Global Media via COMTEX) -- Somali troops backed by AMISOM soldiers have engaged in heavy gun battle with Al Shabaab fighters near Bardale town in Baay region on Sunday, according to a local official.",fight with small arms and light weapons,Allied Troops Clash With Al Shabaab Near Bardale City,"(2016, 35, 3)",-10,36.3593,36.8662,9,Muhafazat Halab,All Africa,1,Factiva,Somalia,Combatant (Al-Shabaab),"International Religious,Insurgents,Dissident,Muslim",42108328,Somalia,Somalia,NULL,2016
1111,Latakia,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917414,"MOSCOW, September 5 (Sputnik) - Russia delivered more than 1,5 metric tons of humanitarian aid to the Syrian cities of Latakia and Tartus, a daily bulletin published on the Russian Defense Ministry’s website on Sunday said.",Provide humanitarian aid,"Russia Delivers Over 1,5 Tonnes of Humanitarian Aid to Syria – Defense Ministry","(2016, 35, 3)",7.4,35.5317,35.7901,9,Muhafazat al Ladhiqiyah,Unknown,1,Factiva,Russian Federation,Russia,NULL,42108645,Syria,Syria,NULL,2016
1116,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917462,Syrian forces recapture parts of Aleppo,Occupy territory,AM World,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,AAP Bulletins,1,Factiva,Syria,Military (Syria),"Military,Government",42108894,Syria,Syria,NULL,2016
1117,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917463,"Syrian government forces and their allies have recaptured areas in southwestern Aleppo from rebel control, after heavy bombardments and repeated attempts to drive the insurgents back, the Syrian Observatory for Human Rights reports.",Occupy territory,AM World,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,AAP Bulletins,2,Factiva,Syria,Military (Syria),"Military,Government",42108894,Syria,Syria,NULL,2016
1118,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24917464,"Syrian government forces and their allies have recaptured areas in southwestern Aleppo from rebel control, after heavy bombardments and repeated attempts to drive the insurgents back, the Syrian Observatory for Human Rights reports.",Occupy territory,AM World,"(2016, 35, 3)",-9.5,36.2012,37.1612,9,Muhafazat Halab,AAP Bulletins,2,Factiva,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",42108894,Syria,Syria,NULL,2016
1122,Mosul,Iraq,2016-09-04,NULL,2016-09-04,ICEWS24917546,"The former Iraqi Prime Minister, meantime, thanked Iran for rendering support for the Iraqi government and nation in their war against terrorist groups.",Praise or endorse,Iran ready to increase support for Iraq against terrorism,"(2016, 35, 3)",3.4,36.335,43.1189,9,Muhafazat Ninawa,Unknown,4,Factiva,Iraq,Head of Government (Iraq),"Executive Office,Executive,Government",42109299,Iran,Iran,NULL,2016
1123,Aleppo,Syria,2016-09-04,NULL,2016-09-04,ICEWS24918252,"Islamic State jihadists were expelled from their last positions along the Turkish-Syrian border, Turkey said Sunday, as Syrian forces again laid seige to rebel strongholds in war-torn Aleppo.",Make statement,IS ousted from Turkey border as Syria army besieges Aleppo,"(2016, 35, 3)",0,36.2012,37.1612,9,Muhafazat Halab,Agence France-Presse,1,Factiva,Turkey,Turkey,NULL,42110639,Syria,Military (Syria),"Military,Government",2016
