,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
389,Riyadh,Saudi Arabia,2017-05-03,NULL,2017-05-03,ICEWS27545041,"'I'm pleased that Bahrain has agreed to play a moderator role to help fully restore bilateral relations between Saudi Arabia and Thailand in the future and I'm considering to assign a deputy prime minister to visit Riyadh soon', the prime minister told reporters.",Engage in diplomatic cooperation,Government launches 'Thailand+1' policy,"(2017, 18, 3)",3.5,24.6877,46.7219,5,Mintaqat ar Riyad,Organisation of Asia-Pacific News Agencies,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,44159442,Thailand,Thailand,NULL,2017
390,Riyadh,Saudi Arabia,2017-05-03,NULL,2017-05-03,ICEWS27545042,"'I'm pleased that Bahrain has agreed to play a moderator role to help fully restore bilateral relations between Saudi Arabia and Thailand in the future and I'm considering to assign a deputy prime minister to visit Riyadh soon', the prime minister told reporters.",Engage in diplomatic cooperation,Government launches 'Thailand+1' policy,"(2017, 18, 3)",3.5,24.6877,46.7219,5,Mintaqat ar Riyad,Organisation of Asia-Pacific News Agencies,4,Factiva,Thailand,Thailand,NULL,44159442,Saudi Arabia,Saudi Arabia,NULL,2017
391,NULL,Egypt,2017-05-03,NULL,2017-05-03,ICEWS27545114,"Egyptian President Abdel Fatah el-Sissi has had his opponents gunned down, but Trump praised him for doing 'a fantastic job'.",Praise or endorse,Trump befriends the world's strongmen,"(2017, 18, 3)",3.4,30.0626,31.2497,5,NULL,The Mercury,2,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",44159502,Egypt,Head of Government (Egypt),"Government,Executive Office,Executive",2017
392,NULL,Egypt,2017-05-03,NULL,2017-05-03,ICEWS27545084,"Egyptian President Abdel Fatah el-Sissi has had his opponents gunned down, but Trump praised him for doing 'a fantastic job'.",Praise or endorse,Trump befriends the world's strongmen,"(2017, 18, 3)",3.4,30.0626,31.2497,5,NULL,Cape Times,2,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",44159552,Egypt,Head of Government (Egypt),"Government,Executive Office,Executive",2017
394,Manbij,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545324,"Erdogan on Thursday expressed hope that his meeting with the Russian leader and upcoming talks with US President Donald trump on May 16 will usher in 'a new era' in Syria and Iraq in the context of eliminating the Islamic State (IS, terrorist group banned in Russia).",Consult,"RPT - PREVIEW: Putin, Erdogan to Discuss Bilateral Relations, Syrian Settlement on Wednesday","(2017, 18, 3)",1,36.5281,37.9549,5,Muhafazat Halab,Unknown,5,Factiva,Turkey,Recep Tayyip Erdoğan,"Executive,Center Right,Ideological,(National) Major Party,Parties,Sunni,Executive Office,Government,Elite,International Religious",44159943,Russian Federation,Russia,NULL,2017
395,Manbij,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545325,"Erdogan on Thursday expressed hope that his meeting with the Russian leader and upcoming talks with US President Donald trump on May 16 will usher in 'a new era' in Syria and Iraq in the context of eliminating the Islamic State (IS, terrorist group banned in Russia).",Consult,"RPT - PREVIEW: Putin, Erdogan to Discuss Bilateral Relations, Syrian Settlement on Wednesday","(2017, 18, 3)",1,36.5281,37.9549,5,Muhafazat Halab,Unknown,5,Factiva,Russian Federation,Russia,NULL,44159943,Turkey,Recep Tayyip Erdoğan,"Executive,Center Right,Ideological,(National) Major Party,Parties,Sunni,Executive Office,Government,Elite,International Religious",2017
396,Damascus,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545438,03 (MNA) – Iran's new Ambassador to Damascus Javad Torkabadi met with Syria’s President Bashar Assad on Tuesday to present his letter of credence signed by President Rouhani of Iran.,Consult,Iran’s new envoy meets with Syria’s Assad,"(2017, 18, 3)",1,33.5102,36.2913,5,Dimashq,Organisation of Asia-Pacific News Agencies,2,Factiva,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",44160190,Syria,Bashar al-Assad,"Government,National Religious,National Ethnic Minority,Parties,Social,(National) Major Party,Religious Minority,Executive,National Ethnic,Executive Office,Shia,Far Right,Ideological,International Religious",2017
397,Damascus,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545441,03 (MNA) – Iran's new Ambassador to Damascus Javad Torkabadi met with Syria’s President Bashar Assad on Tuesday to present his letter of credence signed by President Rouhani of Iran.,Consult,Iran’s new envoy meets with Syria’s Assad,"(2017, 18, 3)",1,33.5102,36.2913,5,Dimashq,Organisation of Asia-Pacific News Agencies,2,Factiva,Syria,Bashar al-Assad,"Government,National Religious,National Ethnic Minority,Parties,Social,(National) Major Party,Religious Minority,Executive,National Ethnic,Executive Office,Shia,Far Right,Ideological,International Religious",44160190,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",2017
398,Damascus,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545437,"On delivering his credentials, Mr. Torkabadi highlighted the historical ties and strategic cooperation between the countries and reaffirmed the determination and the readiness of the Islamic Republic of Iran to broaden and deepen bilateral cooperation in all areas.",Make statement,Iran’s new envoy meets with Syria’s Assad,"(2017, 18, 3)",0,33.5102,36.2913,5,Dimashq,Organisation of Asia-Pacific News Agencies,3,Factiva,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",44160190,Iran,Iran,NULL,2017
399,Damascus,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545439,"The Syrian President Bashar Assad welcomed the new Iranian ambassador and in addition to wishing success for Mr. Torkabadi, underlined the necessity of bilateral cooperation and exchange of views between Iran and Syria.",Host a visit,Iran’s new envoy meets with Syria’s Assad,"(2017, 18, 3)",2.8,33.5102,36.2913,5,Dimashq,Organisation of Asia-Pacific News Agencies,6,Factiva,Syria,Bashar al-Assad,"Government,National Religious,National Ethnic Minority,Parties,Social,(National) Major Party,Religious Minority,Executive,National Ethnic,Executive Office,Shia,Far Right,Ideological,International Religious",44160190,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",2017
400,Damascus,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545440,"The Syrian President Bashar Assad welcomed the new Iranian ambassador and in addition to wishing success for Mr. Torkabadi, underlined the necessity of bilateral cooperation and exchange of views between Iran and Syria.",Praise or endorse,Iran’s new envoy meets with Syria’s Assad,"(2017, 18, 3)",3.4,33.5102,36.2913,5,Dimashq,Organisation of Asia-Pacific News Agencies,6,Factiva,Syria,Bashar al-Assad,"Government,National Religious,National Ethnic Minority,Parties,Social,(National) Major Party,Religious Minority,Executive,National Ethnic,Executive Office,Shia,Far Right,Ideological,International Religious",44160190,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",2017
401,Damascus,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545442,"The Syrian President Bashar Assad welcomed the new Iranian ambassador and in addition to wishing success for Mr. Torkabadi, underlined the necessity of bilateral cooperation and exchange of views between Iran and Syria.",Make a visit,Iran’s new envoy meets with Syria’s Assad,"(2017, 18, 3)",1.9,33.5102,36.2913,5,Dimashq,Organisation of Asia-Pacific News Agencies,6,Factiva,Iran,Foreign Affairs (Iran),"Foreign Ministry,Government,Executive",44160190,Syria,Bashar al-Assad,"Government,National Religious,National Ethnic Minority,Parties,Social,(National) Major Party,Religious Minority,Executive,National Ethnic,Executive Office,Shia,Far Right,Ideological,International Religious",2017
402,Mosul,Iraq,2017-05-03,NULL,2017-05-03,ICEWS27545404,"1. Fighters of so-called Islamic State (IS) attack security outposts of the Iraqi forces in Mosul, reportedly killing 20 Iraqi troops and destroying five military vehicles.",Use unconventional violence,Programme summary of Afghan east IS radio news 1430 gmt 1 May 17,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,3,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,44160250,Iraq,Military (Iraq),"Military,Government",2017
403,Mosul,Iraq,2017-05-03,NULL,2017-05-03,ICEWS27545405,4. IS snipers kill nine Iraqi troops in west of Mosul.,Use unconventional violence,Programme summary of Afghan east IS radio news 1430 gmt 1 May 17,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,6,Factiva,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",44160250,Iraq,Military (Iraq),"Military,Government",2017
404,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545379,"Messrs. Trump and Putin discussed the creation of 'interim stability zones' in Syria as a step toward peace and are to provide humanitarian relief for Syrians who have been in the crossfire of the conflict for some six years, the White House said.",Consult,"World News: Putin, Trump Discuss Syria Crisis","(2017, 18, 3)",1,33.5102,36.2913,5,NULL,The Wall Street Journal,3,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",44160321,Russian Federation,Vladimir Putin,"Parties,(National) Major Party,Executive,Executive Office,Government,Center Right,Ideological,Elite",2017
405,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545380,"Messrs. Trump and Putin discussed the creation of 'interim stability zones' in Syria as a step toward peace and are to provide humanitarian relief for Syrians who have been in the crossfire of the conflict for some six years, the White House said.",Consult,"World News: Putin, Trump Discuss Syria Crisis","(2017, 18, 3)",1,33.5102,36.2913,5,NULL,The Wall Street Journal,3,Factiva,Russian Federation,Vladimir Putin,"Parties,(National) Major Party,Executive,Executive Office,Government,Center Right,Ideological,Elite",44160321,United States,Donald Trump,"Executive,Government,Executive Office",2017
406,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545383,"Messrs. Trump and Putin discussed the creation of 'interim stability zones' in Syria as a step toward peace and are to provide humanitarian relief for Syrians who have been in the crossfire of the conflict for some six years, the White House said.",Provide humanitarian aid,"World News: Putin, Trump Discuss Syria Crisis","(2017, 18, 3)",7.4,33.5102,36.2913,5,NULL,The Wall Street Journal,3,Factiva,United States,Donald Trump,"Executive,Government,Executive Office",44160321,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
407,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545656,"The battle began with an Islamic State assault on a checkpoint controlled by the Syrian Democratic Forces, a mostly Kurdish force that works with the United States against Islamic State militants, according to Kurdish militia representatives, who said attackers had also targeted civilians in a temporary camp for the displaced.",Cooperate militarily,Islamic State Attack Kills Dozens Near Syria Refugee Camp,"(2017, 18, 3)",7.4,33.5102,36.2913,5,NULL,The New York Times,5,Factiva,Syria,Military (Syria),"Government,Military",44160676,United States,United States,NULL,2017
408,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545657,"The battle began with an Islamic State assault on a checkpoint controlled by the Syrian Democratic Forces, a mostly Kurdish force that works with the United States against Islamic State militants, according to Kurdish militia representatives, who said attackers had also targeted civilians in a temporary camp for the displaced.",Use conventional military force,Islamic State Attack Kills Dozens Near Syria Refugee Camp,"(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,The New York Times,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,International Religious,Dissident,Ideological,Muslim,Insurgents,Sunni",44160676,Syria,Military (Syria),"Government,Military",2017
409,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545658,Islamic State forces also attacked S.D.F.,Use conventional military force,Islamic State Attack Kills Dozens Near Syria Refugee Camp,"(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,The New York Times,6,Factiva,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,International Religious,Dissident,Ideological,Muslim,Insurgents,Sunni",44160676,Syria,Military (Syria),"Government,Military",2017
410,NULL,Syria,2017-05-03,NULL,2017-05-03,ICEWS27545523,* Israeli strikes in Syria signal shift,Use conventional military force,RPT-ANALYSIS-Israeli strikes raise stakes in face-off with Hezbollah,"(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,Reuters News,2,Factiva,Israel,Israel,NULL,44160744,Syria,Syria,NULL,2017
411,Beirut,Lebanon,2017-05-03,NULL,2017-05-03,ICEWS27545646,BEIRUT (AP) — Opposition activists say explosion in Syrian town on border with Turkey kills at least 4.,Make statement,Opposition activists say explosion in Syrian town on border with Turkey kills at least 4,"(2017, 18, 3)",0,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,1,Factiva,Syria,Opposition Activist (Syria),"Dissident,Protestors / Popular Opposition / Mobs",44160764,Syria,Syria,NULL,2017
413,Mosul,Iraq,2017-05-03,NULL,2017-05-03,ICEWS27545714,"The Iraqi air forces have killed 60 Islamic State (IS) militants in air strikes on the western side of Mosul city, Al-Ittijah TV reported on 2 May.",Use conventional military force,Iraqi air strikes reportedly kill 60 IS militants in Mosul,"(2017, 18, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Newsfile,2,Factiva,Iraq,Iraqi Air Force,"Military,Air Force,Government",44161069,Iraq,Militant (Iraq),Unidentified Forces,2017
415,Douma,Syria,2017-05-03,NULL,2017-05-03,ICEWS27546022,"On Tuesday, UN spokesman in Syria Khaled Masri told Sputnik that the convoy had been sent to the city of Duma in East Gouta where some 70,000 people in the town were under siege by armed Syrian opposition groups.",Make statement,UN Humanitarian Convoy Backed by Russian Army Delivers Aid to Syrian Gouta - UNOG Envoy,"(2017, 18, 3)",0,33.5718,36.4027,5,Muhafazat Rif Dimashq,Unknown,5,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",44161457,Syria,Syria,NULL,2017
416,NULL,Egypt,2017-05-03,NULL,2017-05-03,ICEWS27545970,"'It's time we speak out for them,' say the journalists from Al Jazeera, who were imprisoned in Egypt.","Arrest, detain, or charge with legal action",Guest commentary: Turkey's journalists are under siege,"(2017, 18, 3)",-5,30.0626,31.2497,5,NULL,Deutsche Welle,3,Factiva,Egypt,Egypt,NULL,44161522,Qatar,Al Jazeera,"Social,Executive,Government,Television News,News,Media,State Media,Information / Communication / Transparency Ministry",2017
417,Hasaka,Syria,2017-05-03,NULL,2017-05-03,ICEWS27546004,"BEIRUT -- Daesh militants staged a surprise attack early Tuesday at a crossing frequently used by Iraqi and Syrian civilians seeking safety in northeastern Syria, killing at least 37 people, mostly civilians, Kurdish officials and activists said.",Use unconventional violence,Daesh attack on Syrian crossing kills 37 civilians; Militant group 'committed a massacre' in camp holding hundreds of displaced people,"(2017, 18, 3)",-9,36.5024,40.7477,5,Muhafazat al Hasakah,The Toronto Star,1,Factiva,Iraq,Militant (Islamic State of Iraq and the Levant),"Dissident,Insurgents,Muslim,Ideological,Sunni,Fundamentalist,International Religious",44161594,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2017
