,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
964,Beirut,Lebanon,2017-05-24,NULL,2017-05-24,ICEWS27627477,The U.S. administration is considering imposing new financial sanctions on Lebanese banks that knowingly do business with the militant group Hezbollah.,"Threaten with sanctions, boycott, embargo",Lebanon renews Central Bank governor's term amid turbulence,"(2017, 21, 3)",-5.8,33.8889,35.4944,5,Beyrouth,Associated Press Newswires,3,Factiva,United States,Government (United States),Government,44352421,Lebanon,Bank (Lebanon),"Social,Business",2017
965,Riyadh,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27627455,"DUBAI, May 24 (Reuters) - United Nations cultural experts slammed Riyadh on Wednesday over the razing of a restive Shi'ite Muslim town's old quarter, saying the work erased cultural heritage and violated human rights.",Criticize or denounce,U.N. slams erasing of 'cultural heritage' in Saudi Arabia,"(2017, 21, 3)",-2,24.6877,46.7219,5,Mintaqat ar Riyad,Reuters News,1,Factiva,NULL,United Nations,"Global Diplomatic IGOs,International Government Organization,Global",44352497,Saudi Arabia,Saudi Arabia,NULL,2017
969,NULL,Qatar,2017-05-24,NULL,2017-05-24,ICEWS27627556,Qatar launched an investigation and went into damage control mode on Wednesday after accusing hackers of putting what it called false remarks by the emir on state media.,Accuse,Qatar probes 'shameful' hacking as Gulf split exposed,"(2017, 21, 3)",-2,25.2793,51.5224,5,NULL,Agence France-Presse,1,Factiva,Qatar,Qatar,NULL,44353012,Qatar,Hacker (Qatar),"Criminals / Gangs,Dissident",2017
970,NULL,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27627665,"WASHINGTON, May 24 (Sputnik) - The House Foreign Affairs Committee must start its examination of the US weapons deals with Saudi Arabia announced by President Donald Trump during his visit to the country over the weekend, Congressman Eliot Engel said in a press release on Wednesday.",Make a visit,House Foreign Affairs Cmte. Should Begin Oversight of US Arms Sale to Saudis - Congressman,"(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,Unknown,1,Factiva,United States,Donald Trump,"Government,Executive,Executive Office",44353088,Saudi Arabia,Saudi Arabia,NULL,2017
971,NULL,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27627666,"WASHINGTON, May 24 (Sputnik) - The House Foreign Affairs Committee must start its examination of the US weapons deals with Saudi Arabia announced by President Donald Trump during his visit to the country over the weekend, Congressman Eliot Engel said in a press release on Wednesday.",Host a visit,House Foreign Affairs Cmte. Should Begin Oversight of US Arms Sale to Saudis - Congressman,"(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,Unknown,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,44353088,United States,Donald Trump,"Government,Executive,Executive Office",2017
972,Riyadh,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27627551,"'After (US President Donald) Trump's support for the Bahraini king in Riyadh and his meeting with the Israelis, the Bahraini regime embarked on detaining Sheikh Issa,' Abdullah Daqaq said on Wednesday.","Arrest, detain, or charge with legal action",Shiite Cleric's Representative in Iran: Detention of Sheikh Issa Done with US Support,"(2017, 21, 3)",-5,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,2,Factiva,Bahrain,Government (Bahrain),Government,44353107,Bahrain,Royal Administration (Bahrain),Government,2017
973,Riyadh,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27627549,"In relevant remarks on Tuesday, Iranian Foreign Minister Mohammad Javad Zarif blasted the Bahraini regime for its crackdown on peaceful protesters who had gathered in the house of Sheikh Isa Qassim in the village of Diraz, and said it was a result of Trump's recent visit to Saudi Arabia.",Make a visit,Shiite Cleric's Representative in Iran: Detention of Sheikh Issa Done with US Support,"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,4,Factiva,United States,Donald Trump,"Government,Executive,Executive Office",44353107,Saudi Arabia,Saudi Arabia,NULL,2017
974,Ad Diraz,Bahrain,2017-05-24,NULL,2017-05-24,ICEWS27627550,"In relevant remarks on Tuesday, Iranian Foreign Minister Mohammad Javad Zarif blasted the Bahraini regime for its crackdown on peaceful protesters who had gathered in the house of Sheikh Isa Qassim in the village of Diraz, and said it was a result of Trump's recent visit to Saudi Arabia.",Criticize or denounce,Shiite Cleric's Representative in Iran: Detention of Sheikh Issa Done with US Support,"(2017, 21, 3)",-2,26.2181,50.4706,5,Central Governorate,FARS News Agency,4,Factiva,Iran,Mohammad Javad Zarif,"Social,Foreign Ministry,Education,Executive,Government",44353107,Bahrain,Government (Bahrain),Government,2017
975,Riyadh,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27627552,"In relevant remarks on Tuesday, Iranian Foreign Minister Mohammad Javad Zarif blasted the Bahraini regime for its crackdown on peaceful protesters who had gathered in the house of Sheikh Isa Qassim in the village of Diraz, and said it was a result of Trump's recent visit to Saudi Arabia.",Host a visit,Shiite Cleric's Representative in Iran: Detention of Sheikh Issa Done with US Support,"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,44353107,United States,Donald Trump,"Government,Executive,Executive Office",2017
976,Tadmur,Syria,2017-05-24,NULL,2017-05-24,ICEWS27627560,The sources said that the first front of the army is along the Palmyra road to al-Sukhnah and spreads towards Deir Ezzur to lift ISIL's siege on the city and airbase in the Eastern province.,Use conventional military force,Syrian Army Opens Six Fronts in Badiyeh Region to Face Terrorists,"(2017, 21, 3)",-10,34.5608,38.2805,5,Muhafazat Hims,FARS News Agency,2,Factiva,Iraq,Islamic State of Iraq and the Levant,"Fundamentalist,Sunni,Muslim,Ideological,International Religious,Dissident,Insurgents",44353109,Iran,Iran,NULL,2017
977,Maskanah,Syria,2017-05-24,NULL,2017-05-24,ICEWS27627693,"Military sources in Northern Syria reported that the army, backed up by the country's Air Force, has continued its advances against ISIL and has now reached positions only seven kilometers away from ISIL-held town of Maskana.",Cooperate militarily,ISIL's Attack to Cut off only Supply Route of Syrian Army to Aleppo Repulsed,"(2017, 21, 3)",7.4,33.3699,36.4991,5,Muhafazat Rif Dimashq,FARS News Agency,6,Factiva,Syria,Air Force (Syria),"Air Force,Government,Military",44353112,Syria,Military (Syria),"Government,Military",2017
978,NULL,Iraq,2017-05-24,NULL,2017-05-24,ICEWS27627644,"He also praised Iraq's successes in the fight against challenges threatening the country and stressed on the need for expansion of political, cultural and trade cooperation between the two countries.",Praise or endorse,"Afghan, Iraqi former officials discuss expansion of ties","(2017, 21, 3)",3.4,33.3406,44.4009,5,NULL,BBC Monitoring South Asia,6,Factiva,Afghanistan,Karim Khalili,"Shia,Government,International Religious,(National) Minor Party,Executive Office,Executive,Parties",44353128,Iraq,Iraq,NULL,2017
979,Manama,Bahrain,2017-05-24,NULL,2017-05-24,ICEWS27628024,"He said police warned all the people gathered in Duraz to leave within 48 hours ahead of the operation, stressing they were not required to be there after the court verdict in Shaikh Isa Qassim's case.",Make statement,"31 injured, 5 dead, 386 arrested in security operation in Bahrain","(2017, 21, 3)",0,26.2154,50.5832,5,Capital Governorate,Xinhua News Agency,5,Factiva,Bahrain,High Ranking Military Personnel (Bahrain),"Military,Government",44353606,Bahrain,Police (Bahrain),"Police,Government",2017
980,Cairo,Egypt,2017-05-24,NULL,2017-05-24,ICEWS27627918,CAIRO (AP) — Egypt's President Abdel-Fattah el-Sissi denied allegations Wednesday by Sudanese President Omar al-Bashir that Egyptian armored vehicles were used by rebels in recent attacks in the Darfur region.,Deny responsibility,Egypt denies Sudan claims of providing vehicles to rebels,"(2017, 21, 3)",-5,30.0626,31.2497,5,Muhafazat al Qahirah,Associated Press Newswires,1,Factiva,Egypt,Abdel Fattah Al-Sisi,"International Religious,Executive Office,Government,Sunni,Elite,Executive",44353711,Sudan,Umar al Bashir,"Ideological,International Religious,Executive,Fundamentalist,Sunni,Executive Office,(National) Major Party,Parties,Nubian,International Ethnic,Far Right,Government,Muslim,Elite",2017
981,Cairo,Egypt,2017-05-24,NULL,2017-05-24,ICEWS27627917,El-Sissi said in a press conference at the presidential palace that Egypt is committed to a policy of 'no interference in the affairs of others.',Make statement,Egypt denies Sudan claims of providing vehicles to rebels,"(2017, 21, 3)",0,30.0626,31.2497,5,Muhafazat al Qahirah,Associated Press Newswires,2,Factiva,Egypt,Abdel Fattah Al-Sisi,"International Religious,Executive Office,Government,Sunni,Elite,Executive",44353711,Egypt,Egypt,NULL,2017
988,Cairo,Egypt,2017-05-24,NULL,2017-05-24,ICEWS27628176,"Sudanese President Omar Hassan al-Bashir accused Egypt on Tuesday of supporting rebels at war with his government, a week ahead of a visit to Cairo by Sudan's foreign minister that is meant to ease tensions between the neighboring states.",Accuse,"Egypt's Sisi rejects Bashir accusations, says not conspiring against Sudan","(2017, 21, 3)",-2,30.0626,31.2497,5,Muhafazat al Qahirah,Reuters News,2,Factiva,Sudan,Umar al Bashir,"Government,Sunni,Fundamentalist,Nubian,Ideological,International Religious,Elite,Parties,(National) Major Party,Executive,Executive Office,International Ethnic,Far Right,Muslim",44353993,Egypt,Egypt,NULL,2017
989,Riyadh,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27628227,"During his visit to Riyadh, Trump closed an arms deal with Saudi Arabia worth almost $110 billion, and extending up to $350 billion over 10 years.",Make a visit,IRGC Commander: Acknowledging Iran's Power Only Result of Trump-Arab Summit in Riyadh,"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,5,Factiva,United States,Donald Trump,"Executive Office,Government,Executive",44354006,Saudi Arabia,Saudi Arabia,NULL,2017
990,Riyadh,Saudi Arabia,2017-05-24,NULL,2017-05-24,ICEWS27628228,"During his visit to Riyadh, Trump closed an arms deal with Saudi Arabia worth almost $110 billion, and extending up to $350 billion over 10 years.",Host a visit,IRGC Commander: Acknowledging Iran's Power Only Result of Trump-Arab Summit in Riyadh,"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,44354006,United States,Donald Trump,"Executive Office,Government,Executive",2017
991,Damascus,Syria,2017-05-24,NULL,2017-05-24,ICEWS27628178,"May 24 (Interfax) - Russian Armed Forces General Staff chief Valery Gerasimov has returned from Damascus and said that the sentiments there are positive, Russian Defense Minister Sergei Shoigu said.",Make a visit,Russian General Staff chief visits Syria,"(2017, 21, 3)",1.9,33.5102,36.2913,5,Dimashq,Interfax News Service,2,Factiva,Russian Federation,Valery Gerasimov,"Military,Defense / Security Ministry,Government,Executive",44354009,Syria,Syria,NULL,2017
992,Damascus,Syria,2017-05-24,NULL,2017-05-24,ICEWS27628179,"May 24 (Interfax) - Russian Armed Forces General Staff chief Valery Gerasimov has returned from Damascus and said that the sentiments there are positive, Russian Defense Minister Sergei Shoigu said.",Host a visit,Russian General Staff chief visits Syria,"(2017, 21, 3)",2.8,33.5102,36.2913,5,Dimashq,Interfax News Service,2,Factiva,Syria,Syria,NULL,44354009,Russian Federation,Valery Gerasimov,"Military,Defense / Security Ministry,Government,Executive",2017
993,Cairo,Egypt,2017-05-24,NULL,2017-05-24,ICEWS27628302,"A prosecutor on Wednesday released Ali on bail and set his trial for May 29, Ali's lawyer Malek Adly said.","Return, release person(s)",Egypt puts lawyer with presidential ambitions on trial,"(2017, 21, 3)",7,30.0626,31.2497,5,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Lawyer/Attorney (Egypt),"Social,Legal",44354047,Egypt,Khalid Ali,"Nongovernmental Organizations / Activists,Human Rights NGOs",2017
994,Mosul,Iraq,2017-05-24,NULL,2017-05-24,ICEWS27628107,"2. IS suicide bombers attack bases of the Iraqi forces in north of Mosul, killing 10 troops and destroying three of their Hummer tanks and one bulldozer.",Carry out suicide bombing,Programme summary of Afghan east IS radio news 1430 gmt 24 May 17,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44354084,Iraq,Military (Iraq),"Government,Military",2017
995,Mosul,Iraq,2017-05-24,NULL,2017-05-24,ICEWS27628108,"2. IS suicide bombers attack bases of the Iraqi forces in north of Mosul, killing 10 troops and destroying three of their Hummer tanks and one bulldozer.",Carry out suicide bombing,Programme summary of Afghan east IS radio news 1430 gmt 24 May 17,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44354084,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
996,Mosul,Iraq,2017-05-24,NULL,2017-05-24,ICEWS27628110,3. IS snipers kill 19 Iraqi soldiers and injure four others in parts of Mosul.,Use unconventional violence,Programme summary of Afghan east IS radio news 1430 gmt 24 May 17,"(2017, 21, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,5,Factiva,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",44354084,Iraq,Military (Iraq),"Government,Military",2017
997,Mosul,Iraq,2017-05-24,NULL,2017-05-24,ICEWS27628111,4. IS fighters fire 269 mortars at security outposts of the Iraqi forces in Mosul.,fight with small arms and light weapons,Programme summary of Afghan east IS radio news 1430 gmt 24 May 17,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,6,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,44354084,Iraq,Military (Iraq),"Government,Military",2017
998,NULL,Bahrain,2017-05-24,NULL,2017-05-24,ICEWS27628274,Bahrain on Wednesday warned people against holding protests a day after police shot dead five demonstrators in the home village of the spiritual leader of the kingdom's Shiite majority.,fight with small arms and light weapons,Bahrain warns protesters after deadly crackdown,"(2017, 21, 3)",-10,26.2154,50.5832,5,NULL,Agence France-Presse,1,Factiva,Bahrain,Police (Bahrain),"Police,Government",44354150,Bahrain,Protester (Bahrain),"Dissident,Protestors / Popular Opposition / Mobs",2017
999,Ad Diraz,Bahrain,2017-05-24,NULL,2017-05-24,ICEWS27628271,"The ministry identified four of the five protesters killed in Wednesday's statement, and said 31 members of the security forces were wounded.",Make statement,Bahrain warns protesters after deadly crackdown,"(2017, 21, 3)",0,26.2181,50.4706,5,Central Governorate,Agence France-Presse,4,Factiva,Bahrain,Protester (Bahrain),"Dissident,Protestors / Popular Opposition / Mobs",44354150,Bahrain,Military Personnel - Special (Bahrain),"Government,Military",2017
1000,Ad Diraz,Bahrain,2017-05-24,NULL,2017-05-24,ICEWS27628273,"Police arrested 286 'wanted persons', including at least 11 prison escapees, the ministry said, adding the sit-in had become a refuge for 'wanted persons and fugitives'.","Arrest, detain, or charge with legal action",Bahrain warns protesters after deadly crackdown,"(2017, 21, 3)",-5,26.2181,50.4706,5,Central Governorate,Agence France-Presse,5,Factiva,Bahrain,Police (Bahrain),"Police,Government",44354150,Bahrain,Citizen (Bahrain),"Social,General Population / Civilian / Social",2017
1001,Ad Diraz,Bahrain,2017-05-24,NULL,2017-05-24,ICEWS27628272,"Authorities in Sunni-ruled Bahrain have accused Qassim, who was sentenced on Sunday to a suspended one-year jail term for illegal fund-raising and money laundering, of serving 'foreign interests' and promoting 'sectarianism and violence'.",Accuse,Bahrain warns protesters after deadly crackdown,"(2017, 21, 3)",-2,26.2181,50.4706,5,Central Governorate,Agence France-Presse,6,Factiva,Bahrain,Other Authorities / Officials (Bahrain),Government,44354150,Bahrain,Cleric (Bahrain),"National Religious,Social",2017
