,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
686,Halwan,Egypt,2018-01-05,NULL,2018-01-05,ICEWS28403674,Security forces tasked with securing churches in Helwan exchanged fire with two gunmen who opened fire at the church earlier in the day.,fight with small arms and light weapons,Helwan Church Attack,"(2018, 1, 3)",-10,29.8414,31.3008,1,Muhafazat al Qahirah,Unknown,3,Factiva,Egypt,Armed Gang (Egypt),Unidentified Forces,46240732,Egypt,Military Personnel - Special (Egypt),"Military,Government",2018
687,Damascus,Syria,2018-01-05,NULL,2018-01-05,ICEWS28403716,"DAMASCUS, Jan. 5 (Xinhua) -- As many as 77 rebels have been killed during week-long battles with Syrian army in the Eastern Ghouta countryside of the capital Damascus, a monitor group reported on Friday.",Use conventional military force,77 militants killed during week-long battles east of Damascus,"(2018, 1, 3)",-10,33.5102,36.2913,1,Dimashq,Xinhua News Agency,1,Factiva,Syria,Military (Syria),"Military,Government",46240855,Syria,Armed Rebel (Syria),"Rebel,Dissident",2018
688,Damascus,Syria,2018-01-05,NULL,2018-01-05,ICEWS28403717,"The battles have been raging between the al-Qaida-linked Levant Liberation Committee (LLC) and the Syrian army in the vicinity of the Vehicle Base in Damascus' northeastern city of Harasta in Eastern Ghouta for eight days, following the rebels' attack on the base.",Use unconventional violence,77 militants killed during week-long battles east of Damascus,"(2018, 1, 3)",-9,33.5102,36.2913,1,Dimashq,Xinhua News Agency,2,Factiva,Syria,Armed Rebel (Syria),"Rebel,Dissident",46240855,Syria,Syria,NULL,2018
689,Damascus,Syria,2018-01-05,NULL,2018-01-05,ICEWS28403715,The Syrian Observatory for Human Rights said the Syrian forces haven't succeeded yet to break the siege imposed by the LLC and the allied Failaq al-Rahman on that key base.,Make statement,77 militants killed during week-long battles east of Damascus,"(2018, 1, 3)",0,33.5102,36.2913,1,Dimashq,Xinhua News Agency,3,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",46240855,Syria,Military (Syria),"Military,Government",2018
690,NULL,Syria,2018-01-05,NULL,2018-01-05,ICEWS28403728,"HMEIMIM, January 5 (Sputnik) - Russian servicemen and representatives of the Syrian Foreign Ministry discussed cooperation on the passage of humanitarian convoys sent by international organizations in Syria in 2018, the Russian Defense Ministry said in a statement Friday.",Consult,"Russian Servicemen, Syrian Officials Discuss Int'l Humanitarian Convoys - Ministry","(2018, 1, 3)",1,33.5102,36.2913,1,NULL,Unknown,1,Factiva,Syria,Representatives (Syria),"Government,Legislative / Parliamentary",46240969,Russian Federation,Military (Russia),"Government,Military",2018
691,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403864,"Beirut -- BEIRUT: Beirut Mayor Jamal Itani said Thursday that the recent New Year’s Eve celebration in Beirut’s downtown had been the first step in reviving the area, especially around Nijmeh Square.",Make statement,Beirut mayor details plans for city in 2018; Beirut mayor details plans for city in 2018,"(2018, 1, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,City Mayor (Lebanon),"Government,Local,Municipal",46241068,Lebanon,Lebanon,NULL,2018
692,Sidon,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403934,"Beirut -- SIDON, Lebanon: A woman set herself on fire Friday in south Lebanon, a security source said.","Protest violently, riot",Woman sets herself on fire in south Lebanon; Woman sets herself on fire in south Lebanon,"(2018, 1, 3)",-7.5,33.5599,35.3756,1,Mohafazat Liban-Sud,Unknown,1,Factiva,Lebanon,Women (Lebanon),"General Population / Civilian / Social,Social",46241075,NULL,Unspecified Actor,Unspecified,2018
693,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403807,"Beirut -- BEIRUT: Education Minister Marwan Hamadeh said Friday that Lebanon could have done without the current controversy over a decree promoting Army officers, saying that the issue had reopened old wounds.",Make statement,Decree dispute opens pre-Taif wounds: Hamadeh; Decree dispute opens pre-Taif wounds: Hamadeh,"(2018, 1, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Marwan Hamade,"Legislative / Parliamentary,Government",46241080,Lebanon,Lebanon,NULL,2018
694,Najran,Saudi Arabia,2018-01-05,NULL,2018-01-05,ICEWS28403931,"The Houthis, who are locked in war with Yemen's Saudi-backed government, earlier said they had fired a missile at Saudi Arabia's southwestern province of Najran in a statement tweeted by their Al-Masirah television channel.",fight with artillery and tanks,Saudi Arabia intercepts Yemen rebel ballistic missile; Saudi Arabia intercepts Yemen rebel ballistic missile,"(2018, 1, 3)",-10,17.4924,44.1277,1,Mintaqat Najran,Unknown,3,Factiva,Yemen,Houthis,"Insurgents,Dissident,Shia,International Religious",46241081,Saudi Arabia,Saudi Arabia,NULL,2018
695,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403868,"Machnouk also congratulated security and military officers for their implementation of a security plan for the holidays, which saw over 25,000 servicemen dispatched across Lebanon, according to a statement from his office.",Praise or endorse,ISF 5 year plan to be launched next week: Machnouk; ISF 5 year plan to be launched next week: Machnouk,"(2018, 1, 3)",3.4,33.8889,35.4944,1,Beyrouth,Unknown,5,Factiva,Lebanon,Nouhad Machnouk,"Government,Executive,Interior / Home Ministry",46241085,Lebanon,Military Personnel (Lebanon),"Military,Government",2018
696,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403783,"Beirut -- BEIRUT: Justice Minister Salim Jreissati Friday urged State Prosecutor Samir Hammoud to find a means to notify citizens when they are due for traffic violation-related court hearings, after he received complaints from those arrested for missing hearings.",Make an appeal or request,Jreissati calls for citizens to be notified of traffic-related court dates; Jreissati calls for citizens to be notified of traffic-related court dates,"(2018, 1, 3)",3,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Justice Department/Ministery (Lebanon),"Judicial,Government",46241091,Lebanon,Lawyer/Attorney (Lebanon),"Social,Legal",2018
697,Maarab,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403777,Beirut -- BEIRUT: New Saudi Ambassador to Lebanon Walid al-Yaacoub started his official tenure Friday by paying a visit to the Lebanese Forces headquarters in Maarab.,Make a visit,Geagea welcomes new Saudi ambassador; Geagea welcomes new Saudi ambassador,"(2018, 1, 3)",1.9,33.9989,35.6783,1,Mohafazat Mont-Liban,Unknown,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,46241092,Lebanon,Lebanese Forces,"Religious Minority,Social,International Religious,Christian,(National) Minor Party,Far Right,National Religious,Parties,Ideological",2018
698,Maarab,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403780,Beirut -- BEIRUT: New Saudi Ambassador to Lebanon Walid al-Yaacoub started his official tenure Friday by paying a visit to the Lebanese Forces headquarters in Maarab.,Host a visit,Geagea welcomes new Saudi ambassador; Geagea welcomes new Saudi ambassador,"(2018, 1, 3)",2.8,33.9989,35.6783,1,Mohafazat Mont-Liban,Unknown,1,Factiva,Lebanon,Lebanese Forces,"Religious Minority,Social,International Religious,Christian,(National) Minor Party,Far Right,National Religious,Parties,Ideological",46241092,Saudi Arabia,Saudi Arabia,NULL,2018
699,Maarab,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403776,"Following his meeting with the LF chief Samir Geagea, the latter admitted that Lebanon’s relationship with the kingdom has recently been less than smooth, “just as it happens between [brothers] and allied nations,” Geagea was quoted as saying by the LF website.",Consult,Geagea welcomes new Saudi ambassador; Geagea welcomes new Saudi ambassador,"(2018, 1, 3)",1,33.9989,35.6783,1,Mohafazat Mont-Liban,Unknown,2,Factiva,Saudi Arabia,Foreign Affairs (Saudi Arabia),"Government,Foreign Ministry,Executive",46241092,Lebanon,Samir Geagea,"Religious Minority,Government,Social,International Religious,Christian,(National) Minor Party,Far Right,Military,National Religious,Maronite,Parties,Ideological",2018
700,Maarab,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403779,"Following his meeting with the LF chief Samir Geagea, the latter admitted that Lebanon’s relationship with the kingdom has recently been less than smooth, “just as it happens between [brothers] and allied nations,” Geagea was quoted as saying by the LF website.",Consult,Geagea welcomes new Saudi ambassador; Geagea welcomes new Saudi ambassador,"(2018, 1, 3)",1,33.9989,35.6783,1,Mohafazat Mont-Liban,Unknown,2,Factiva,Lebanon,Samir Geagea,"Religious Minority,Government,Social,International Religious,Christian,(National) Minor Party,Far Right,Military,National Religious,Maronite,Parties,Ideological",46241092,Saudi Arabia,Foreign Affairs (Saudi Arabia),"Government,Foreign Ministry,Executive",2018
701,Maarab,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403778,"Following Prime Minister Saad Hariri’s resignation that has since been withdrawn, Geagea and his party were the target of criticism by groups that claimed Geagea voiced his opposition to Hariri as premier when he visited Saudi Arabia in September.",Criticize or denounce,Geagea welcomes new Saudi ambassador; Geagea welcomes new Saudi ambassador,"(2018, 1, 3)",-2,33.9989,35.6783,1,Mohafazat Mont-Liban,Unknown,4,Factiva,Lebanon,Samir Geagea,"Religious Minority,Government,Social,International Religious,Christian,(National) Minor Party,Far Right,Military,National Religious,Maronite,Parties,Ideological",46241092,Lebanon,Saad Hariri,"Executive Office,Government,Executive,International Religious,(National) Minor Party,Elite,Center Right,Parties,Ideological,Sunni",2018
702,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403802,"Speaking before a delegation from the Socio-economic Council, Aoun also said that he hoped factions would cooperate to achieve the country's economic plan.",Make optimistic comment,"Aoun: State institutions based on Constitution, laws; Aoun: State institutions based on Constitution, laws","(2018, 1, 3)",0.4,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Michel Aoun,"Executive Office,Government,Executive,Legislative / Parliamentary,(National) Minor Party,Unicameral,Center Right,Parties,Ideological",46241093,Lebanon,Citizen (Lebanon),"General Population / Civilian / Social,Social",2018
703,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403871,"Former Minister Wadih al-Khazen said following his visit that Berri had no intention to escalate the situation regarding a decree that seeks to promote a number of Army officers who served under President Michel Aoun in the late 1980s, when he was an Army commander.",Make statement,Berri sticks to his guns over decree; Berri sticks to his guns over decree,"(2018, 1, 3)",0,33.8889,35.4944,1,Beyrouth,Unknown,2,Factiva,Lebanon,Ministry (Lebanon),Government,46241095,Lebanon,Nabih Berri,"International Religious,Government,Legislative / Parliamentary,(National) Minor Party,Unicameral,Shia,Center Right,Parties,Ideological",2018
704,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403828,"Beirut -- BEIRUT: Prime Minister Saad Hariri Friday afternoon received French and Egyptian diplomats at his Downtown residence to discuss the state of the region and bilateral relations with the two countries, a statement from Hariri’s press office reported.",Host a visit,"PM talks regional developments with French, Egyptian ambassadors; PM talks regional developments with French, Egyptian ambassadors","(2018, 1, 3)",2.8,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Saad Hariri,"Executive Office,Government,Executive,International Religious,(National) Minor Party,Elite,Center Right,Parties,Ideological,Sunni",46241099,Egypt,Foreign Affairs (Egypt),"Foreign Ministry,Government,Executive",2018
705,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403830,"Beirut -- BEIRUT: Prime Minister Saad Hariri Friday afternoon received French and Egyptian diplomats at his Downtown residence to discuss the state of the region and bilateral relations with the two countries, a statement from Hariri’s press office reported.",Make a visit,"PM talks regional developments with French, Egyptian ambassadors; PM talks regional developments with French, Egyptian ambassadors","(2018, 1, 3)",1.9,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Egypt,Foreign Affairs (Egypt),"Foreign Ministry,Government,Executive",46241099,Lebanon,Saad Hariri,"Executive Office,Government,Executive,International Religious,(National) Minor Party,Elite,Center Right,Parties,Ideological,Sunni",2018
706,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403827,"Hariri separately met with Egyptian Ambassador to Lebanon Nazih al-Najjari to exchange insights on the region, and the two talked up ways for better Lebanese-Egyptian relations.",Consult,"PM talks regional developments with French, Egyptian ambassadors; PM talks regional developments with French, Egyptian ambassadors","(2018, 1, 3)",1,33.8889,35.4944,1,Beyrouth,Unknown,3,Factiva,Lebanon,Saad Hariri,"Executive Office,Government,Executive,International Religious,(National) Minor Party,Elite,Center Right,Parties,Ideological,Sunni",46241099,Egypt,Foreign Affairs (Egypt),"Foreign Ministry,Government,Executive",2018
707,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28403829,"Hariri separately met with Egyptian Ambassador to Lebanon Nazih al-Najjari to exchange insights on the region, and the two talked up ways for better Lebanese-Egyptian relations.",Consult,"PM talks regional developments with French, Egyptian ambassadors; PM talks regional developments with French, Egyptian ambassadors","(2018, 1, 3)",1,33.8889,35.4944,1,Beyrouth,Unknown,3,Factiva,Egypt,Foreign Affairs (Egypt),"Foreign Ministry,Government,Executive",46241099,Lebanon,Saad Hariri,"Executive Office,Government,Executive,International Religious,(National) Minor Party,Elite,Center Right,Parties,Ideological,Sunni",2018
708,Beirut,Lebanon,2018-01-05,NULL,2018-01-05,ICEWS28404031,Beirut -- BEIRUT: Justice Minister Salim Jreissati Friday urged State Prosecutor Samir Hammoud to improve the process of notifying citizens of traffic violation-related court hearings after he received complaints from those arrested for missing hearings.,Make an appeal or request,Jreissati urges action on traffic violation arrests; Jreissati urges action on traffic offense arrests,"(2018, 1, 3)",3,33.8889,35.4944,1,Beyrouth,Unknown,1,Factiva,Lebanon,Justice Department/Ministery (Lebanon),"Judicial,Government",46241536,Lebanon,Lawyer/Attorney (Lebanon),"Social,Legal",2018
709,Damascus,Syria,2018-01-05,NULL,2018-01-05,ICEWS28404058,"The Syrian Observatory for Human Rights said Friday the Syrian army and its allies had taken around 84 villages since Oct. 22, including at least 14 in the past 24 hours.",Make statement,Syrian regime forces press Idlib offensive; Syrian regime forces press Idlib offensive,"(2018, 1, 3)",0,33.5102,36.2913,1,Dimashq,Unknown,6,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",46241537,Syria,Military (Syria),"Government,Military",2018
711,Damascus,Syria,2018-01-05,NULL,2018-01-05,ICEWS28404177,"Wednesday, the armed forces backed by the police Syrians had pushed a series of attacks by terrorists who left the area of de-escalation established around Damascus.",Cooperate militarily,L'armée syrienne poursuit la libération de la région d'Idlib,"(2018, 1, 3)",7.4,33.5102,36.2913,1,Dimashq,L'Expression,6,Factiva,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",46242012,Syria,Military (Syria),"Military,Government",2018
712,Damascus,Syria,2018-01-05,NULL,2018-01-05,ICEWS28404439,"But as cracks appeared in Assad's military, with soldiers refusing to fire on protesters and defecting to the opposition, Iran and later Russia stepped in to support their ally.",Praise or endorse,"Protests put spotlight on Iran's vast, shadowy Syria war","(2018, 1, 3)",3.4,33.5102,36.2913,1,Dimashq,Associated Press Newswires,6,Factiva,Russian Federation,Russia,NULL,46242446,Iran,Iran,NULL,2018
713,Baghdad,Iraq,2018-01-05,NULL,2018-01-05,ICEWS28404710,"Williamson said his government is determined to 'win the war online, preventing (IS) viral propaganda from recruiting yet more fanatical fighters.'",Make statement,Britain's defense secretary: War against IS in 'new phase',"(2018, 1, 3)",0,33.3406,44.4009,1,Muhafazat Baghdad,Associated Press Newswires,6,Factiva,United Kingdom,Defense / Security Ministry (United Kingdom),"Executive,Government,Defense / Security Ministry",46243545,United Kingdom,Government (United Kingdom),Government,2018
